% Universidad de Malaga - ETSI de Telecomunicacion (Spain)                         ,,,,,,,
% Date: 2017-04-14_23:38:59                                                        ,,,,,,,
% ID: Subject_01_ADL_Aplausing_2                                                   ,,,,,,,
% Name: Subject_01                                                                 ,,,,,,,
% Age: 67                                                                          ,,,,,,,
% Height(cm): 156                                                                  ,,,,,,,
% Weight(Kg): 76                                                                   ,,,,,,,
% Gender: F                                                                        ,,,,,,,
14579,2887,0.375635058,0.795445442,-0.343020111,0,0,
14584,2888,0.377589285,0.801792026,-0.342043012,0,0,
14589,2889,0.378320575,0.799717963,-0.341798723,0,0,
14594,2890,0.378076285,0.800816476,-0.341798723,0,0,
14602,2891,0.379541963,0.800449252,-0.339846075,0,0,
14606,2892,0.382348806,0.799839377,-0.342897207,0,0,
14610,2893,0.381250352,0.801182091,-0.341554463,0,0,
14614,2894,0.384058744,0.798862219,-0.33948043,0,0,
14620,2895,0.383814484,0.799106538,-0.33972472,0,0,
14624,2896,0.379541963,0.799960732,-0.33899188,0,0,
14632,2897,0.381860256,0.798375249,-0.338747591,0,0,
14639,2898,0.383691549,0.798375249,-0.33899188,0,0,
14640,2899,0.380640417,0.798008025,-0.343020111,0,0,
14648,2900,0.37819919,0.797153831,-0.343630046,0,0,
14650,2901,0.378687769,0.798862219,-0.345949888,0,0,
14655,2902,0.378564835,0.800937831,-0.345217079,0,0,
14660,2903,0.375513703,0.799960732,-0.341067463,0,0,
14667,2904,0.373072475,0.798862219,-0.342043012,0,0,
14670,2905,0.371851087,0.800327897,-0.340823174,0,0,
14675,2906,0.37294957,0.796788216,-0.341798723,0,0,
14685,2907,0.370021343,0.794591248,-0.341798723,0,0,
14686,2908,0.371974021,0.797032475,-0.340578914,0,0,
14690,2909,0.376733541,0.798130989,-0.342897207,0,0,
14695,2910,0.378687769,0.799595058,-0.342897207,0,0,
14700,2911,0.377344996,0.800449252,-0.34375295,0,0,
14708,2912,0.381006062,0.796788216,-0.342654496,0,0,
14712,2913,0.381006062,0.79739815,-0.342410207,0,0,
14716,2914,0.383691549,0.800816476,-0.344362885,0,0,
14720,2915,0.384790033,0.800816476,-0.345826983,0,0,
14725,2916,0.383325905,0.798617959,-0.348146826,0,0,
14731,2917,0.383691549,0.797032475,-0.345339984,0,0,
14736,2918,0.381128967,0.796543956,-0.346315533,0,0,
14745,2919,0.381860256,0.798985183,-0.346071273,0,0,
14745,2920,0.382104516,0.800327897,-0.345095694,0,0,
14752,2921,0.380519062,0.799717963,-0.345461339,0,0,
14756,2922,0.379419029,0.798985183,-0.342410207,0,0,
14763,2923,0.37819919,0.799595058,-0.343508691,0,0,
14766,2924,0.379297674,0.798862219,-0.346071273,0,0,
14771,2925,0.376367897,0.799717963,-0.345095694,0,0,
14776,2926,0.372462571,0.797153831,-0.345095694,0,0,
14784,2927,0.371851087,0.796176732,-0.34399724,0,0,
14789,2928,0.370631278,0.795322537,-0.343141496,0,0,
14793,2929,0.369165599,0.794834018,-0.342654496,0,0,
14796,2930,0.368799955,0.796176732,-0.341433108,0,0,
14801,2931,0.369409889,0.800449252,-0.345095694,0,0,
14808,2932,0.370508343,0.801670671,-0.341311723,0,0,
14813,2933,0.372462571,0.800937831,-0.337527782,0,0,
14817,2934,0.374659508,0.799717963,-0.340211719,0,0,
14821,2935,0.376856446,0.801670671,-0.340334624,0,0,
14829,2936,0.379297674,0.802036285,-0.340944529,0,0,
14834,2937,0.381373256,0.800693572,-0.342654496,0,0,
14839,2938,0.381860256,0.801182091,-0.342287302,0,0,
14842,2939,0.383935839,0.800327897,-0.342287302,0,0,
14847,2940,0.385034293,0.802280545,-0.345217079,0,0,
14854,2941,0.379541963,0.802036285,-0.347536922,0,0,
14859,2942,0.38247171,0.800204992,-0.344607145,0,0,
14863,2943,0.379297674,0.799229443,-0.343385756,0,0,
14867,2944,0.375269413,0.799350798,-0.34924531,0,0,
14874,2945,0.376002252,0.797519505,-0.348635405,0,0,
14877,2946,0.371485472,0.799595058,-0.347781211,0,0,
14882,2947,0.371485472,0.798008025,-0.350099504,0,0,
14887,2948,0.369409889,0.798985183,-0.346315533,0,0,
14894,2949,0.367457211,0.799839377,-0.345705628,0,0,
14899,2950,0.365748823,0.799595058,-0.34900102,0,0,
14903,2951,0.364771724,0.798252344,-0.346681178,0,0,
14907,2952,0.365748823,0.796421051,-0.346681178,0,0,
14915,2953,0.366603017,0.794712663,-0.342654496,0,0,
14918,2954,0.36367324,0.794468343,-0.343020111,0,0,
14924,2955,0.363063335,0.794468343,-0.338868976,0,0,
14928,2956,0.366603017,0.795811117,-0.338381976,0,0,
14936,2957,0.366603017,0.798496604,-0.339968979,0,0,
14941,2958,0.369654149,0.799229443,-0.341921657,0,0,
14945,2959,0.374170959,0.804233253,-0.341554463,0,0,
14949,2960,0.376733541,0.806064546,-0.342775851,0,0,
14953,2961,0.378320575,0.799350798,-0.343874305,0,0,
14960,2962,0.379053384,0.798862219,-0.347048372,0,0,
14963,2963,0.379663318,0.797519505,-0.345339984,0,0,
14968,2964,0.37819919,0.798252344,-0.343264401,0,0,
14973,2965,0.376733541,0.798008025,-0.342043012,0,0,
14980,2966,0.378076285,0.799229443,-0.339846075,0,0,
14986,2967,0.37844348,0.799473703,-0.337649137,0,0,
14990,2968,0.378564835,0.804233253,-0.341311723,0,0,
14993,2969,0.379053384,0.80740726,-0.34423995,0,0,
14998,2970,0.382227451,0.804233253,-0.346559823,0,0,
15005,2971,0.382348806,0.807530224,-0.344972789,0,0,
142,0,0.672607422,-0.031494141,0.762695313,0,1,
160,1,0.697265625,-0.037109375,0.804443359,0,1,
180,2,0.697265625,-0.037109375,0.804443359,0,1,
195,3,0.697265625,-0.037109375,0.804443359,0,1,
212,4,0.686035156,-0.025390625,0.804443359,0,1,
250,5,0.688720703,-0.020263672,0.781005859,0,1,
300,6,0.679931641,-0.037597656,0.786376953,0,1,
349,7,0.691162109,-0.037353516,0.801757813,0,1,
398,8,0.668457031,-0.009277344,0.773925781,0,1,
447,9,0.686523438,-0.037109375,0.80078125,0,1,
498,10,0.690673828,-0.038330078,0.777099609,0,1,
543,11,0.684570313,-0.014404297,0.796386719,0,1,
595,12,0.690185547,-0.033691406,0.777099609,0,1,
641,13,0.692871094,-0.008789063,0.775634766,0,1,
690,14,0.709960938,-0.036376953,0.790527344,0,1,
775,15,0.668701172,-0.034912109,0.787841797,0,1,
793,16,0.681640625,-0.035644531,0.799072266,0,1,
883,17,0.681884766,-0.014404297,0.791503906,0,1,
888,18,0.671875,-0.034912109,0.779052734,0,1,
933,19,0.668457031,-0.036376953,0.799804688,0,1,
983,20,0.682617188,-0.024414063,0.779052734,0,1,
1088,21,0.693847656,-0.039550781,0.748046875,0,1,
1238,22,0.69921875,-0.037109375,0.787597656,0,1,
1245,23,0.689453125,-0.024169922,0.782226563,0,1,
1264,24,0.689453125,-0.024169922,0.782226563,0,1,
1279,25,0.685058594,-0.015380859,0.792724609,0,1,
1324,26,0.680664063,-0.020507813,0.819580078,0,1,
1374,27,0.688720703,0.022705078,0.829101563,0,1,
1423,28,0.671630859,-0.020751953,0.815917969,0,1,
1429,29,0.671630859,-0.020751953,0.815917969,0,1,
1521,30,0.688232422,0.006347656,0.923828125,0,1,
1567,31,0.718994141,0.005859375,0.6953125,0,1,
1616,32,0.676757813,-0.112792969,0.889892578,0,1,
1665,33,0.698974609,-0.108398438,0.640869141,0,1,
1713,34,0.712158203,-0.091308594,0.655517578,0,1,
1762,35,0.609863281,-0.065429688,0.421630859,0,1,
1832,36,0.862060547,-0.106445313,0.897460938,0,1,
1860,37,0.797851563,-0.018554688,0.742675781,0,1,
1907,38,0.873291016,-0.081054688,0.831298828,0,1,
1957,39,0.662597656,-0.197021484,0.804931641,0,1,
2006,40,0.763671875,-0.070800781,0.704589844,0,1,
2055,41,0.793212891,-0.006103516,0.541992188,0,1,
2104,42,0.521728516,0.124267578,0.684814453,0,1,
2200,43,0.754882813,0.006103516,0.51953125,0,1,
2205,44,0.754882813,0.006103516,0.51953125,0,1,
2250,45,0.784179688,-0.059814453,0.852539063,0,1,
2350,46,0.722412109,-0.053710938,0.791259766,0,1,
2357,47,0.722412109,-0.053710938,0.791259766,0,1,
2452,48,0.662353516,0.094482422,0.763183594,0,1,
2466,49,0.662353516,0.094482422,0.763183594,0,1,
2494,50,0.977783203,0.060058594,1.057861328,0,1,
2542,51,0.778564453,0.014892578,0.565673828,0,1,
2591,52,0.713867188,-0.0546875,0.727783203,0,1,
2641,53,0.697509766,-0.101074219,0.774169922,0,1,
2689,54,0.767333984,-0.018310547,0.669433594,0,1,
2737,55,0.760253906,-0.016601563,0.676757813,0,1,
2787,56,0.642089844,0.120361328,0.849609375,0,1,
2835,57,1.030761719,0.053222656,1.069580078,0,1,
2887,58,0.818603516,0.013916016,0.6484375,0,1,
2985,59,0.728759766,0.009521484,0.651367188,0,1,
3035,60,0.709228516,-0.078613281,0.767333984,0,1,
3081,61,0.768554688,-0.026123047,0.622314453,0,1,
3128,62,0.743408203,0.060546875,0.654052734,0,1,
3230,63,0.9609375,0.005126953,0.978515625,0,1,
3237,64,0.9609375,0.005126953,0.978515625,0,1,
3274,65,0.686523438,-0.006591797,0.59765625,0,1,
3322,66,0.773681641,-0.045898438,0.819824219,0,1,
3371,67,0.708251953,-0.013427734,0.624755859,0,1,
3420,68,0.752441406,-0.016845703,0.673339844,0,1,
3469,69,0.749511719,0.058837891,0.634521484,0,1,
3517,70,0.676757813,0.033935547,0.584960938,0,1,
3568,71,0.926025391,0.010253906,0.913330078,0,1,
3616,72,0.736572266,0.03515625,0.631347656,0,1,
3667,73,0.734619141,-0.033691406,0.740722656,0,1,
3762,74,0.729003906,-0.004882813,0.663330078,0,1,
3767,75,0.729003906,-0.004882813,0.663330078,0,1,
3810,76,0.758544922,0.068115234,0.684082031,0,1,
3873,77,0.651611328,0.038085938,0.473144531,0,1,
3907,78,0.898681641,0.040039063,0.971435547,0,1,
4005,79,0.741943359,-0.032226563,0.759033203,0,1,
4010,80,0.741943359,-0.032226563,0.759033203,0,1,
4055,81,0.723876953,0.012451172,0.651123047,0,1,
4151,82,0.785644531,0.024658203,0.658203125,0,1,
4155,83,0.750244141,0.048339844,0.80859375,0,1,
4201,84,0.775390625,0.069335938,0.733886719,0,1,
4250,85,0.784423828,0.072265625,0.673828125,0,1,
4298,86,0.783447266,0.00390625,0.766601563,0,1,
4346,87,0.697753906,-0.014160156,0.750244141,0,1,
4395,88,0.720458984,-0.036865234,0.675292969,0,1,
4444,89,0.759277344,-0.000244141,0.6953125,0,1,
4496,90,0.634521484,0.109130859,0.728515625,0,1,
4546,91,0.943603516,0.025878906,0.992919922,0,1,
4591,92,0.755126953,-0.003417969,0.640625,0,1,
4640,93,0.701904297,0.007324219,0.592773438,0,1,
4689,94,0.733154297,-0.083740234,0.798339844,0,1,
4738,95,0.751220703,-0.002197266,0.623291016,0,1,
4785,96,0.78515625,0.027832031,0.732421875,0,1,
4834,97,0.770996094,0.064941406,0.631103516,0,1,
4882,98,0.863525391,0.029785156,0.84765625,0,1,
4932,99,0.718017578,-0.024658203,0.620605469,0,1,
5031,100,0.712158203,-0.042236328,0.718505859,0,1,
5078,101,0.769287109,0.015869141,0.668457031,0,1,
5126,102,0.747558594,-0.003662109,0.683349609,0,1,
5174,103,0.705810547,0.110107422,0.765869141,0,1,
5224,104,0.955078125,0.031005859,0.954101563,0,1,
5273,105,0.776855469,0.034667969,0.614746094,0,1,
5323,106,0.743896484,-0.006591797,0.666992188,0,1,
5370,107,0.726318359,-0.038085938,0.6953125,0,1,
5420,108,0.74609375,-0.017822266,0.659179688,0,1,
5467,109,0.787109375,0.071044922,0.686523438,0,1,
5518,110,0.765869141,0.055664063,0.503173828,0,1,
5565,111,0.870605469,0.035888672,0.896484375,0,1,
5614,112,0.736083984,-0.0078125,0.603027344,0,1,
5665,113,0.711914063,-0.041259766,0.685302734,0,1,
5712,114,0.767578125,-0.036621094,0.666992188,0,1,
5761,115,0.787109375,0.03125,0.621582031,0,1,
5811,116,0.670654297,0.099609375,0.798828125,0,1,
5862,117,0.943359375,-0.000244141,0.935302734,0,1,
5909,118,0.75,0.011230469,0.604248047,0,1,
5956,119,0.737792969,0.002441406,0.672851563,0,1,
6008,120,0.733398438,-0.057861328,0.758056641,0,1,
6054,121,0.751953125,0.016357422,0.630615234,0,1,
6101,122,0.784423828,0.026123047,0.690429688,0,1,
6151,123,0.698242188,0.0703125,0.469238281,0,1,
6202,124,0.874511719,0.038818359,0.969726563,0,1,
6250,125,0.719238281,0.010742188,0.581787109,0,1,
6299,126,0.800048828,-0.014892578,0.762939453,0,1,
6347,127,0.771240234,0.01953125,0.663574219,0,1,
6396,128,0.745117188,0.033447266,0.637939453,0,1,
6491,129,0.956787109,0.002441406,0.982177734,0,1,
6496,130,0.956787109,0.002441406,0.982177734,0,1,
6540,131,0.715087891,0.025146484,0.552734375,0,1,
6589,132,0.777832031,0.0234375,0.74609375,0,1,
6638,133,0.780273438,0.010986328,0.71484375,0,1,
6687,134,0.73046875,-0.009033203,0.608886719,0,1,
6736,135,0.718994141,0.052246094,0.741943359,0,1,
6787,136,0.885498047,0.038818359,0.7890625,0,1,
6835,137,0.714111328,0.053222656,0.671142578,0,1,
6889,138,0.772460938,-0.016113281,0.575927734,0,1,
6982,139,0.692626953,0.01171875,0.752197266,0,1,
6987,140,0.692626953,0.01171875,0.752197266,0,1,
7079,141,0.696044922,0.076171875,0.801269531,0,1,
7126,142,0.704589844,0.109863281,0.829589844,0,1,
7174,143,0.707519531,0.092285156,0.825927734,0,1,
7223,144,0.655273438,0.143554688,0.798828125,0,1,
7272,145,0.592529297,0.105957031,0.881347656,0,1,
7321,146,0.686767578,0.10546875,0.404541016,0,1,
7371,147,0.915039063,-0.114990234,0.838623047,0,1,
7419,148,0.697265625,0.084472656,0.974853516,0,1,
7467,149,0.610351563,0.226074219,0.681884766,0,1,
7518,150,0.651367188,0.159912109,0.719970703,0,1,
7565,151,0.796386719,0.055664063,0.750488281,0,1,
7615,152,0.807373047,0.013427734,0.786132813,0,1,
7663,153,0.70703125,0.038818359,0.716552734,0,1,
7712,154,0.690673828,0.092041016,0.725585938,0,1,
7759,155,0.736328125,0.089111328,0.764648438,0,1,
7814,156,0.736816406,0.08203125,0.772216797,0,1,
7856,157,0.71484375,0.065429688,0.75390625,0,1,
7904,158,0.726318359,0.059814453,0.743408203,0,1,
7955,159,0.719970703,0.070068359,0.752197266,0,1,
8003,160,0.701416016,0.043945313,0.751953125,0,1,
8051,161,0.739746094,0.042480469,0.742919922,0,1,
8102,162,0.724609375,0.056152344,0.765136719,0,1,
8150,163,0.705810547,0.059814453,0.733154297,0,1,
8199,164,0.713134766,0.055419922,0.763427734,0,1,
8247,165,0.720458984,0.083496094,0.766357422,0,1,
8298,166,0.697265625,0.082519531,0.762695313,0,1,
8347,167,0.695800781,0.073974609,0.769287109,0,1,
8396,168,0.696533203,0.076171875,0.773193359,0,1,
8444,169,0.710205078,0.07421875,0.749023438,0,1,
8496,170,0.700927734,0.077392578,0.771972656,0,1,
8543,171,0.704833984,0.084716797,0.771484375,0,1,
8590,172,0.687011719,0.058349609,0.760253906,0,1,
8638,173,0.696777344,0.070800781,0.76171875,0,1,
8686,174,0.719238281,0.060058594,0.787841797,0,1,
8782,175,0.711181641,0.083007813,0.770507813,0,1,
8786,176,0.711181641,0.083007813,0.770507813,0,1,
8831,177,0.710449219,0.059814453,0.786132813,0,1,
8930,178,0.700927734,0.062011719,0.783691406,0,1,
8978,179,0.719726563,0.029785156,0.771972656,0,1,
9028,180,0.710449219,0.008300781,0.762939453,0,1,
9075,181,0.725830078,0.010009766,0.76171875,0,1,
9124,182,0.669189453,-0.005371094,0.769042969,0,1,
9172,183,0.715332031,0.024902344,0.792236328,0,1,
9176,184,0.715332031,0.024902344,0.792236328,0,1,
9272,185,0.739501953,0.014648438,0.768310547,0,1,
9320,186,0.709472656,-0.006103516,0.773193359,0,1,
9368,187,0.684814453,-0.020996094,0.746826172,0,1,
9417,188,0.695556641,0.004150391,0.777587891,0,1,
9467,189,0.726318359,0.037597656,0.761962891,0,1,
9514,190,0.719238281,0.034423828,0.743408203,0,1,
9565,191,0.686523438,-0.006347656,0.773193359,0,1,
9618,192,0.695800781,0.003417969,0.765380859,0,1,
9661,193,0.713378906,0.008056641,0.7734375,0,1,
9709,194,0.726318359,0.035400391,0.769042969,0,1,
9759,195,0.699707031,-0.000976563,0.769287109,0,1,
9806,196,0.724853516,0.015380859,0.782958984,0,1,
9855,197,0.726318359,0.023925781,0.756347656,0,1,
9904,198,0.724121094,0.036865234,0.781738281,0,1,
9955,199,0.726318359,0.019775391,0.760742188,0,1,
10002,200,0.709960938,-0.0078125,0.754150391,0,1,
10051,201,0.706542969,0.006591797,0.771728516,0,1,
10100,202,0.720703125,-0.0234375,0.782226563,0,1,
10155,203,0.709228516,0.007080078,0.742431641,0,1,
10218,204,0.722412109,-0.00390625,0.801269531,0,1,
10246,205,0.712646484,-0.022949219,0.770019531,0,1,
10294,206,0.6796875,-0.012207031,0.770019531,0,1,
10343,207,0.720214844,0.005126953,0.776123047,0,1,
10394,208,0.698730469,-0.003417969,0.768554688,0,1,
10443,209,0.696289063,-0.010742188,0.763427734,0,1,
10489,210,0.698974609,0.006347656,0.767333984,0,1,
10538,211,0.711425781,-0.005615234,0.776611328,0,1,
10587,212,0.706542969,-0.022705078,0.772949219,0,1,
10635,213,0.723388672,-0.004638672,0.760742188,0,1,
10684,214,0.725341797,0.024902344,0.760253906,0,1,
10733,215,0.70703125,0.017333984,0.744873047,0,1,
10781,216,0.724853516,-0.002197266,0.748291016,0,1,
10880,217,0.727539063,0.010253906,0.746337891,0,1,
10930,218,0.731201172,0.008789063,0.742675781,0,1,
10978,219,0.712890625,-0.014404297,0.717529297,0,1,
11025,220,0.696533203,-0.024902344,0.739501953,0,1,
11074,221,0.746826172,-0.035400391,0.743896484,0,1,
11123,222,0.715576172,0.003662109,0.734130859,0,1,
11171,223,0.690917969,-0.020507813,0.728515625,0,1,
11220,224,0.738525391,-0.080078125,0.752197266,0,1,
11270,225,0.759765625,-0.116455078,0.731933594,0,1,
11368,226,0.649414063,-0.054931641,0.723388672,0,1,
11373,227,0.649414063,-0.054931641,0.723388672,0,1,
11416,228,0.759277344,-0.146484375,0.744628906,0,1,
11465,229,0.803710938,-0.148925781,0.769287109,0,1,
11513,230,0.729736328,-0.060302734,0.749755859,0,1,
11561,231,0.651367188,-0.039794922,0.705078125,0,1,
11614,232,0.786376953,-0.129882813,0.77734375,0,1,
11660,233,0.82421875,-0.139404297,0.733886719,0,1,
11710,234,0.775146484,-0.079101563,0.692382813,0,1,
11762,235,0.741943359,-0.032226563,0.69921875,0,1,
11805,236,0.716308594,-0.064941406,0.785888672,0,1,
11854,237,0.745361328,-0.065917969,0.705810547,0,1,
11904,238,0.729003906,-0.015625,0.721435547,0,1,
11952,239,0.717529297,0.036132813,0.743164063,0,1,
12000,240,0.781982422,0.047363281,0.695800781,0,1,
12049,241,0.776367188,0.006591797,0.700927734,0,1,
12101,242,0.692626953,0.038085938,0.743896484,0,1,
12149,243,0.721923828,0.058349609,0.787353516,0,1,
12195,244,0.733886719,0.046875,0.712158203,0,1,
12244,245,0.704345703,0.029785156,0.742919922,0,1,
12292,246,0.717773438,0.039306641,0.730712891,0,1,
12391,247,0.717529297,0.032958984,0.768554688,0,1,
12396,248,0.684082031,0.025146484,0.772460938,0,1,
12439,249,0.703125,0.048583984,0.771240234,0,1,
12488,250,0.709716797,0.027587891,0.767089844,0,1,
12568,251,0.707763672,0.022949219,0.770263672,0,1,
12609,252,0.720458984,0.03515625,0.771240234,0,1,
12641,253,0.709716797,0.050537109,0.743164063,0,1,
12701,254,0.719482422,0.025146484,0.762207031,0,1,
12748,255,0.721923828,0.032958984,0.782470703,0,1,
12836,256,0.710693359,0.038574219,0.770996094,0,1,
12883,257,0.699951172,0.038085938,0.788085938,0,1,
12929,258,0.699707031,0.035644531,0.771728516,0,1,
12993,259,0.696289063,0.052978516,0.781738281,0,1,
13035,260,0.699462891,0.048095703,0.762207031,0,1,
13076,261,0.687255859,0.036132813,0.785644531,0,1,
13142,262,0.709716797,0.027099609,0.772949219,0,1,
13188,263,0.700439453,0.030761719,0.769775391,0,1,
13228,264,0.701416016,0.027587891,0.763916016,0,1,
13277,265,0.707519531,0.038330078,0.785644531,0,1,
13323,266,0.701660156,0.029296875,0.760742188,0,1,
13368,267,0.700195313,0.049560547,0.761474609,0,1,
13433,268,0.693847656,0.037597656,0.760498047,0,1,
13480,269,0.686523438,0.023925781,0.76953125,0,1,
13519,270,0.720703125,0.024169922,0.782226563,0,1,
13564,271,0.705566406,0.025146484,0.770507813,0,1,
13610,272,0.735595703,0.029541016,0.770263672,0,1,
13676,273,0.702880859,0.015136719,0.749023438,0,1,
13719,274,0.695068359,0.014404297,0.767333984,0,1,
13773,275,0.708007813,0.029052734,0.765380859,0,1,
13816,276,0.714111328,0.036865234,0.772949219,0,1,
13859,277,0.720214844,0.03515625,0.769042969,0,1,
13919,278,0.701171875,0.026367188,0.76953125,0,1,
13962,279,0.696777344,0.027832031,0.74609375,0,1,
14008,280,0.698242188,0.032470703,0.772216797,0,1,
14049,281,0.719238281,0.035888672,0.760253906,0,1,
14114,282,0.721191406,0.036865234,0.765380859,0,1,
14161,283,0.714599609,0.037841797,0.762451172,0,1,
14206,284,0.701416016,0.033447266,0.758056641,0,1,
14247,285,0.723632813,0.03125,0.746337891,0,1,
14292,286,0.714355469,0.036621094,0.744628906,0,1,
14353,287,0.702636719,0.032226563,0.772460938,0,1,
14398,288,0.71484375,0.012451172,0.747070313,0,1,
14443,289,0.726074219,0.012451172,0.766113281,0,1,
14489,290,0.722900391,0.031494141,0.744384766,0,1,
14554,291,0.726318359,0.013427734,0.770263672,0,1,
14600,292,0.721435547,0.012695313,0.747070313,0,1,
14642,293,0.722900391,0.010986328,0.769775391,0,1,
14682,294,0.725097656,0.014892578,0.747802734,0,1,
14742,295,0.715576172,0.014160156,0.767578125,0,1,
14832,296,0.713867188,0.012939453,0.756103516,0,1,
14836,297,0.713867188,0.012939453,0.756103516,0,1,
14939,298,0.716308594,0.024658203,0.756103516,0,1,
14983,299,0.707763672,0.017578125,0.7734375,0,1,
143,1,1.2734375,-6.5234375,0.140625,1,1,
162,2,0.7109375,-0.4921875,-2.78125,1,1,
181,3,0.7109375,-0.4921875,-2.78125,1,1,
197,4,0.7109375,-0.4921875,-2.78125,1,1,
212,5,-6.2890625,-0.515625,-3,1,1,
251,6,2.2421875,-2.9375,-2.5078125,1,1,
301,7,-3.34375,0.546875,-1.375,1,1,
351,8,-3.5078125,-0.59375,-1.03125,1,1,
399,9,-0.9453125,0.5859375,-2.9453125,1,1,
449,10,-1.234375,-2.90625,-1.2109375,1,1,
499,11,-2.453125,-2.9765625,-2.65625,1,1,
544,12,0.3984375,0.7578125,-2.546875,1,1,
596,13,-1.421875,-1.546875,-2.75,1,1,
642,14,0.9296875,-1.53125,-2.8203125,1,1,
691,15,-2,-0.0390625,-2.4140625,1,1,
777,16,-2.1796875,-1.6328125,-2.8984375,1,1,
794,17,-2.8203125,2.0625,-2.2109375,1,1,
885,18,-1.8515625,0.453125,-2.5390625,1,1,
889,19,-2.921875,-2.234375,-2.703125,1,1,
934,20,-4.2421875,-0.1875,-1.0390625,1,1,
984,21,-0.828125,-0.3203125,-2.8046875,1,1,
1091,22,-9.859375,-4.265625,-4.546875,1,1,
1240,23,-3.9921875,1.5859375,-1.578125,1,1,
1247,24,-12.3984375,5.984375,0.4375,1,1,
1265,25,-12.3984375,5.984375,0.4375,1,1,
1281,26,-9.28125,-0.7890625,-0.515625,1,1,
1325,27,-8.3203125,7.2734375,-0.9921875,1,1,
1375,28,-2.671875,0.296875,-6.1484375,1,1,
1425,29,14.0859375,-1.7890625,-8.9921875,1,1,
1431,30,14.0859375,-1.7890625,-8.9921875,1,1,
1523,31,38.3828125,-37.265625,-14.671875,1,1,
1568,32,5.4921875,0.296875,-17.6328125,1,1,
1617,33,21.8515625,-69.40625,-23.6640625,1,1,
1665,34,-94.6484375,-27.9609375,-28.625,1,1,
1714,35,-56.59375,-33.34375,8.15625,1,1,
1763,36,-32.546875,23.296875,15.8203125,1,1,
1833,37,91.7890625,54.984375,17.0390625,1,1,
1861,38,127.890625,-16.7109375,29.8671875,1,1,
1908,39,-39.375,-0.4453125,8.9765625,1,1,
1958,40,-32.34375,-17.703125,-7.2890625,1,1,
2007,41,-24.03125,-12.6953125,-17.8984375,1,1,
2056,42,-146.5625,-33.3671875,-16.03125,1,1,
2104,43,-34.53125,62.40625,20.8125,1,1,
2202,44,188.703125,130.5703125,53.8828125,1,1,
2206,45,188.703125,130.5703125,53.8828125,1,1,
2251,46,18.6171875,-66.8984375,10.40625,1,1,
2352,47,-1.4453125,1.234375,-11.3203125,1,1,
2359,48,-1.4453125,1.234375,-11.3203125,1,1,
2455,49,-44.578125,27.2890625,-7.2734375,1,1,
2467,50,-44.578125,27.2890625,-7.2734375,1,1,
2496,51,-5.4375,-70.8046875,-9.8203125,1,1,
2543,52,163.4375,44.984375,16.765625,1,1,
2593,53,2.703125,-39.359375,4.90625,1,1,
2642,54,-49.0390625,0.4296875,-7.296875,1,1,
2689,55,-7.65625,-2.2890625,-8.6171875,1,1,
2738,56,-75.2109375,-11.6796875,-9.515625,1,1,
2788,57,-16.7734375,22.015625,-3.4765625,1,1,
2837,58,22.0859375,-33.75,-3.0625,1,1,
2889,59,140.7109375,17.84375,13.515625,1,1,
2987,60,-37.21875,-13.5703125,-0.8984375,1,1,
3038,61,-18.203125,-7.84375,-5.4375,1,1,
3083,62,-20.25,1.640625,-6.9609375,1,1,
3129,63,-61.6484375,-10.234375,-9.671875,1,1,
3232,64,111.9921875,36.1640625,2.1328125,1,1,
3238,65,111.9921875,36.1640625,2.1328125,1,1,
3275,66,58.78125,-3.0859375,13.6796875,1,1,
3324,67,7.5234375,-37.4609375,0.8359375,1,1,
3372,68,-34.7109375,12.4453125,-1.5390625,1,1,
3421,69,-12.9765625,0.6953125,-6.921875,1,1,
3470,70,-77.84375,-4.7421875,-5.8125,1,1,
3518,71,-46.1953125,29.3515625,6.4921875,1,1,
3570,72,102.8515625,30.640625,0.9140625,1,1,
3618,73,39.4609375,-11.765625,8.59375,1,1,
3669,74,-5.21875,-8.234375,0.0625,1,1,
3764,75,-51.0078125,-2.90625,-4.7109375,1,1,
3769,76,-51.0078125,-2.90625,-4.7109375,1,1,
3812,77,-56.515625,-4.0859375,-8.15625,1,1,
3874,78,-72.03125,15.15625,1.390625,1,1,
3908,79,141.3828125,37.375,5.171875,1,1,
4006,80,-15.3125,-3.890625,-4.984375,1,1,
4011,81,-15.3125,-3.890625,-4.984375,1,1,
4056,82,-29.5,4.3671875,-3.328125,1,1,
4152,83,-48.5625,-6.90625,-8.2734375,1,1,
4156,84,-0.0859375,2.6953125,-7.5703125,1,1,
4202,85,-47.03125,-36.921875,-6.703125,1,1,
4251,86,104.5625,23.8125,10.9375,1,1,
4298,87,-2.78125,-26.3984375,4.125,1,1,
4347,88,-17.5078125,6.6484375,-8.71875,1,1,
4398,89,-13.6953125,-12.5234375,-2.7890625,1,1,
4445,90,-42.1953125,-8.125,-12.515625,1,1,
4499,91,4.1171875,30.0625,-4.21875,1,1,
4549,92,51.875,1.5625,-1.15625,1,1,
4592,93,95.625,-24.53125,7.6328125,1,1,
4642,94,-20.75,6.3671875,-3.1328125,1,1,
4691,95,-6.1015625,-9.4453125,-6.5,1,1,
4739,96,-40.765625,6.625,-3.6015625,1,1,
4786,97,-23.8203125,-0.2890625,-5.625,1,1,
4835,98,-72.1015625,-20.09375,-4.046875,1,1,
